artist,title,sentiment
Opals,Love,1.689648221063779
Capone-N-Noreaga feat. Busta Rhymes and Ron Browz,Rotate,1.925651774269039
Cornell Campbell,Got To Tell The People,0.7493968703861447
Behemoth,Here And Beyond,0.46240270207272394
Dickies,Gigantor,0.08315026023301164
Faith Hill,Better Days (Album Version),0.7049983593581419
DJ Clue / Fabolous Sport,If They Want It,1.4073149919039878
Kool Moe Dee,Death Blow,0.799948928321726
Madonna,4 Minutes [Featuring Justin Timberlake And Timbaland] [Junkie XL Remix Edit],-0.9263434195897532
Bobaflex,Turn The Heat Up,0.22369051202795065
Behemoth,Cursed Angel Of Doom (Previously Unreleased&Re-Recorded Track),-1.1140404271910063
Benga,The Future,-0.3484994046548844
Tha Liks,40 OZ Quartet Part I,1.5582213948137742
Teenage Fanclub,I Don't Know,0.5908372697296813
Hins Cheung,Xue Hua Chao,1.71656443744238
4 Skins,Chaos (Live - Bridgehouse Tapes),0.16939171284680765
Anita Kerr,Over The Rainbow,1.2147881882639162
Ten Years After,Year 3_000 Blues (2002 Digital Remaster),-0.5341034530244798
Vangelis,3 + 3,1.0059537768101947
Black Eyed Peas,Tell Your Momma Come,0.13747469292802283
Danielle Bollinger,Kiss the Sky,0.44118894219519156
Martina McBride,Anything's Better Than Feelin' The Blues,-0.17677228520503918
Dora The Explorer,Mary Had A Little Lamb,0.4227084416913647
Jim Bryson,Fleetwood,-0.16114753622245725
Adrenalin O.D.,Anarchy in the UK (Sex Pistols) (Bonus Track),0.1527446419784224
Joe Graves & The Diggers,Witchcraft (1997 Digital Remaster),0.6441899437499929
Johnny Horton,Go And Wash (Those Dirty Feet),0.06834491112155017
U2,October,0.03188501248354059
Eddie,Pode Me Chamar,0.25219282194026493
Dean Evenson,Gateway,1.028748056448683
Vincent Bruley,Souffle 2,-0.18430390593900092
ZO2,Comin' Home,-0.20141287512169526
Brent Lamb,One About Heaven,0.530844379055897
April Wine,Babes In Arms,0.27729795459766127
Mannheim Steamroller,The Christmas Song,0.41255586821872714
Alex Ubago,20 horas de nada,0.9786435175435262
Arctique,Kyana,-0.9335349640672436
Eric Burdon,Cum,0.5166600852120056
Månegarm,Ur Själslig Död,-0.6794370124336361
Jean Corti,Madeleine (feat. Thomas Fersen),0.8413838436730803
Mariah Carey,Honey,0.48240038955344033
James Horner,Rescue And Breakout,-0.8073999399632967
Jacky Cheung,Zhui Zhong,-0.40261562862025657
Lacy J. Dalton,Silver Bells,0.6459170464925297
Cassius Clay,Round 7:  2138,-1.2173609045112985
Phil Collins,You Can't Hurry Love (Live),-0.09475422860925398
Jim Reeves,Jingle Bells,0.2746529436349685
Nestor Torres,This Side Of Paradise,1.1109932719502176
The Baltimore Consort,Howells Delight,1.074316231402878
Black Flag,Out Of This World,-0.28033467141314294
Henri Rene And His Orchestra,Petite Fleur (Instrumental) (1996 Digital Remaster),0.12303316509148954
Disco D feat. Lola Damone & Helluva,Keys To The Whip (Straight Pimpin' Mix),0.7910484208414919
Professor Longhair,Hey Little Girl (1949),0.2608749831500716
Lyrics Born,I Changed My Mind (DJ Spinna Remix),0.9156601381220566
Black Box,Ride On Time (Original Version),-0.03436213989173609
Monika_ Wolfgang,Mutter Erde,0.7571788229811547
North Mississippi Allstars,2StepN,0.3680085199785974
Time Factory,Seize the day,-0.6554439382857229
John Digweed,Warung Beach,1.5504575807573786
Death Cab for Cutie,You Can Do Better Than Me (Album Version),1.2232170960556203
Neil Diamond,Song Sung Blue,1.3266390569149213
High Strung_ The,Ain't That Something,1.4627227201365522
Vincent Bruley,Ombre Et Lumière,0.5433114509360635
The Meatmen,Bad Reputation (Originally Performed by Thin Lizzy),0.5362202900333377
Four Tet,I've got Vilking in Me,-0.7097085611172166
Gary Morris,That Girl,-0.8790474323216841
Dale Russ / Finn MacGinty,Hornpipes: The First of May / the New Century,1.1567377039224453
Marygold,Restcure,-0.0374131976760429
Axe,Midnight  (LP Version),0.15186091174807537
Jose Luis Perales,Samaritanas Del Amor,0.2152230536720663
Dave Valentin,Sunshower,1.0052424474383201
Milk Inc.,Breakin',-0.14008876413776927
Evanescence,Good Enough,1.3550020904930113
Naseebo Lal,Sahnu bhul ke Maha,-0.37577604549513455
Joe Derrane_ Frankie Gavin_ Brian McGrath,The Friendly Visit / The Stack of Wheat / The Gypsy Hornpipe,0.7074404683223425
Los Iracundos,Adios Pampa Mia,-0.11997109191354782
Jacky Cheung,Fen Shou Zong Yao Zai Yu Tian,1.1390895538626686
Casual,Bailando,-0.5315450734861565
Truckfighters,Traffic,0.6569463068107881
Connie Smith,Just One Time,0.488128612258073
Mark Lowry,His Love Says (Album),1.1047943352587855
Eugene McDaniels,Headless Heroes (LP Version),-0.30569218325482883
Skeletonwitch,Within My Blood,-0.7512485247273212
Petra,More Power To Ya,1.3511685339160273
Peggy Lee,Mr. Wonderful,0.8593039483929112
Leigh Jones,Same Game,0.18528726212472435
The Five Stairsteps,Danger! She's A Stranger,-0.7915130693954916
Roberto Torres,Decima Del Tiempo De Antes,0.49389332203913594
G Unit ft. 50 Cent_ Lloyd Banks & Tony Yayo,Rider 4 Real,-0.09185053787094166
Onesidezero,Eight (Album Version),-0.41280282951164615
Dictafone,Distractions,0.7671403836820931
Jazz Gillum,Boar Hog Blues,0.6735355073471616
Lexie Mountain Boys,Where We Are From,-0.7117819376429475
Los Auténticos Decadentes,El Jorobadito,-0.6791483822723546
Lighthouse Family,Ocean Drive,0.37463557804267267
Freddie King,Five Long Years,0.8141656273128284
EPMD,Check 1_2,1.373860079303297
X-Raided featuring Teddy Bear_ Big Pook_ T-Nutty,Thug Love,-0.7149724221046542
High Strung_ The,Show a Sign of Life,1.3996344502567304
Socialburn,Everyone (LP Version),1.5326592602079419
Roger Miller,My Pillow,0.28485643610966815
Sal Mineo,Start Moving,0.8319188759496869
T-Bone Walker,Mean Old World Blues,0.4787611730814503
Black Debbath,Ville Eyolf,-0.09896484527334304
Thomas Battenstein,Macht hoch die Tür,0.8502499838446862
Hatebreed,Mark My Words (Album Version),0.7934220945873622
Confetti's,C Day (Maxi Club Version),0.9469389827784542
Dorothy Norwood,Grace And Mercy Part II,0.08319909460850305
Small Faces,Itchycoo Park,0.9870490723946503
Vinylbase,Life,0.6425487813751365
Bobby Hutcherson,Les Noirs Marchant (Rudy Van Gelder 24Bit Mastering) (2002 Digital Remaster),-0.7292802457909547
Gene Autry,Blueberry Hill,-0.3119039767229772
Mr. De',Please Belive It,0.7674566323897738
Patrizia Pace/Waltraud Meier/Frank Lopardo/James Morris/Swedish Radio Choir/Stockholm Chamber Choir/Berliner Philharmoniker/Riccardo Muti,Mass No. 19 in D minor_ 'Requiem' K626: Lacrimosa,-1.2567904142925437
Bill & Gloria Gaither,I Walked Today Where Jesus Walked,0.6837185211494408
Panic! At The Disco,I Constantly Thank God For Esteban (Album Version),0.01279470101134672
The Fureys,Con Alma,-0.017468948190347167
Nestor Torres,Spanish Grease,-0.31791638332271377
Birmingham Jubilee Singers,Queen Street Rag (144826),-0.5603280848982483
Poncho Sanchez,Ju Ju,-0.18966443375019948
John Cale,Song Of The Valley,1.0881118829218
Eduardo Fernandez,Estudio,-0.36069230681604036
Los Cisnes,Orgullo,-1.653539883074071
The Jordanaires,You Gave Me A Mountain,1.1525398541747587
Ana Popovic,Shadow After Dark,0.9301509822640226
Les Hou-Lops,Fauché,-0.07256082500754735
Defari,Xtra Thump (Featuring Tash from Tha Alkaholiks),0.4402571582800072
Bounty Killer,Cellular Phone,0.478866040951865
The Rolling Stones,Stop Breaking Down (1994 Digital Remaster),0.7693192616165136
Dora The Explorer,Limbo Rock,0.2585630711387712
Bill & Gloria Gaither,I Never Shall Forget That Day (Reunion Album Version),0.8121832859275024
Gyptian,What Are You Fighting For,0.7453969021121409
Professor Longhair,Bald Head,0.3574955025136113
Busdriver,Sun Shower - Cadence Weapon Remix (Cd),-0.3244993230132286
Robert Palmer,Some Guys Have All The Luck,-0.5087296523013802
Dario Marianelli,Why Did You All Lie to Me?,0.07758649696229014
Fastway,Heft*,0.30766395757406495
Alain Turban,L'Homme au trapèze volant,0.2401723790348318
Cut Copy,Cold Youth,0.6312119047002367
Teenage Fanclub,It's All In My Mind,1.6750072148448922
Maire Brennan,Bi Thus A Mo Shuile (LP Version),0.7063026694781414
2 Minutos,14 Botellas,0.16424712041420508
Paul Stanley,Move On,1.4191490945554632
Daryl Hall & John Oates,Only Love,1.468253759180125
Georges Delerue,Aurèle et Céline,0.3606743595848718
Liam O'Flynn,Romeo's Exile,1.5037390507988075
DJ Spinn,Times Up,0.06229288442707093
The California Cajun Orchestra,Lake Charles Two-Step,0.1917644121096136
Screamin' Jay Hawkins,What's Gonna Happen On the 8th Day,1.2623242076831083
Floor,Assassin,-0.6933704157856243
Tiny Bradshaw,Well Oh Well,-0.4313179021317738
Simon Harris,Sample Track 17,-0.6214717242445621
Smut Peddlers,Playstation Generation,-0.89728322776996
Soul Mekanik,Get Your Head Stuck On Your Neck,0.5333616048532952
Michael Whalen,Gail Wakes Up,0.04622199057705356
Kiss,Stand (Album Version),0.8155398011296708
LaWanda Page,The Preacher & the Funeral,0.28339303723896303
Rory Block,Blues Again,-0.7541763468558872
Taking Back Sunday,I Am Fred Astaire (Album Version),1.8348339408531091
Memphis Jug Band,Memphis Jug,-1.7388416002181193
Eddy Raven,I Could Use Another You (Digital Re-Recording),0.38450634430413166
Fred Merpol,N'ayez crainte mesdames,-0.27945904414660416
Mariah Carey Featuring Da Brat & JD,Honey,-0.15934468037129557
Christina Aguilera,Beautiful,0.3216292065992543
X-tv,Aftertaste,1.1015677255641247
Irma Thomas,We All Need Love,-0.45409954429406696
Black Debbath,Tredveårsfurua På Askøy,0.27595308413150677
Steve Harvey,What Woman Really Wear To Bed,-0.9952873202263642
Neil Diamond,Reminisce For A While (Sung With Raul Malo),0.5548523742691998
Antonis Remos,Min Tou Milate Tou Pediou,-0.04249792170639044
Bruno Sanfilippo,The Fourth Wish,2.1202844924599624
2raumwohnung,Mädchen mit Plan,1.7723127594977957
Henry Mancini,National Fencibles March,-0.3055883742043841
Cindy Morgan,I Will Be Free (LP Version),1.0275951755104695
Rainforest Trio,Obsession,0.01008729454523527
Los Originales De San Juan,Soy De Oaxaca,0.7939027989028467
John D. Loudermilk,Goin' To Hell On A Sled,0.6395225608125104
Coldplay,The World Turned Upside Down,0.3355199718662798
Deepface,I Want To Live (Smash Club Mix),-0.1933810548800502
Lily Allen,Everyone's At It,0.5657624182968348
Foghat,Slow Ride [Live Version],0.09688435486507974
The Meatmen,We Didn't Kill Each Other (But Didn't We Try) [Originally Performed by Dallas Wayne],1.9645217969322426
Gal Costa,Meu Bem Meu Mal (Mi Bien Mi Mal),0.7872931625220441
Pinchers,Don't Do That,-0.2058425297276063
T.I.,Why U Mad At Me (Explicit Screwed Version),-0.17968184535552645
Britny Fox,Over And Out [Album Version],0.8800965713805426
Power Pill Fist,Chuckanut Drive,1.2043006030812642
Olivia Ruiz,Enervé,1.2888291595818284
Fall Out Boy,(Coffee's For Closers),0.5452499932423265
Year of Desolation,The Legend of Yellow Boobie,0.547842681112346
Olive,You're Not Alone,0.04488860122122218
HardNox,White Girl Who Can Dance,0.4764926353390644
Tim Hornsby,Protect You,1.9769837418733045
Michael Bloomfield,Have Thine Own Way,0.352350001028616
Jerry Reed,Woman Shy,-0.44407797428656026
Gene Autry,Frankie And Johnny,0.8725291803897264
Les Brown,"Take The ""A"" Train",0.3213760386542017
John Hammond,Big Boss Man,0.3796660532735796
1. Futurologischer Congress,Machinenfunk,1.2479194037475911
David Banner / Sky / Marcus,The Christmas Song,0.8871910859444192
Deftones,Korea (LP Version),1.4991096741262155
POLINA,Kenourgios Erotas,-1.1005914249282733
Aaron Watson,Thats What I Like About a Country Song,0.8674427895118815
Eagles Of Death Metal,(I Used To Couldn't Dance) Tight Pants,0.9925869380982124
Ann Nesby,I'm Going All The Way (Album),1.0677263151572889
Peter Hunningale,Too Late,0.039767315382538415
The Continentals,Merry Christmas Baby,1.113933924753373
Sade,Slave Song,-0.3364626471967901
Marilyn Horne,Mighty Lak' a Rose,-0.6038878732144134
Kiprich,Hot Girls,1.0556786910683345
Cocoa Tea,Can't Stop Cocoa Tea,0.8355488044777257
Rolfe Kent,Mark Practices,-2.2450105473252124
Arc Angels,Crave and Wonder,0.7859709146697671
Mike Bloomfield,Junko partner,0.6478892967971592
Toots Thielemans,The Windmills Of Your Mind,0.4413474512376332
50 Cent,U Not Like Me,0.6525967861873767
Lyrics Born,Is It The Skin I'm In?,0.15049566186403496
John Hammond,Ain't That Loving You Baby,-0.22092431812360214
Pumpkin Buzzard,Requiem Blaster,-0.9153274167794342
The London Theatre Orchestra,The Man From U.N.C.L.E.,0.544531293534994
Nicolas Bacchus,Préliminaires_ par Philippe Pagès (feat. Philippe Pagès),0.6265024305458002
Mikey Dread,Problems,-0.5193937480672556
Pagan Wanderer Lu,Crustaceans As Castanets,1.0481095105105922
Chris Rea,Josephine (French Edit),0.5587159813450917
Wilks,That you fool ed me,1.228580759803795
The Del McCoury Band,Don't You Think It's Time To Go,1.2957343638420251
David Benoit,Frieda,0.7442070378008574
4Him,He Never Changes,0.8638200275108798
Martina McBride,Pick Me Up On Your Way Down,0.7456055593570778
Irwin Goodman,Yhteinen koti,1.6020448333975006
Lole y Manuel,Aljarafe,-0.1720068527209394
Claire Hamill,24 Hours from Tulsa (Bonus Track),0.8499754464887102
32 Leaves,Way Beyond,0.4877645095139036
Rockabye Baby!,You Still Believe in Me,0.5846993365689734
Barbara Carr,Don't Knock Love,0.3241465826452661
Kathleen Madigan,Oprah (Album Version),-1.2447899088320127
Louie Ramirez,It's Not What You Say,0.21995388539476068
Ol' Dirty Bastard,Destiny Ft: Lesk One,0.2524626513238277
Tito Puenté,Bata 6/8,0.06904427599951046
Tammy Wynette,It Is No Secret (What God Can Do),0.6877075554192225
Juana Molina,El Perro,1.1144443783210218
Keep Of Kalessin,As Mist Lay Silent Beneath,0.3114449874352134
Orenda,Act One: Rise and Fall - From the Ashes (I. Chapter One / II. Chapter Two),0.8440317925917249
Nick Ingman,Kumal & Sangha,-0.1087395181007691
Tomorrow,Shy Boy (1999 Digital Remaster),0.07412677789485733
BT,Henrys Death,0.6997356959297389
Mikey Dread,Your Love,-0.5789515928369938
Marilyn Horne,Nana,1.2754862608654793
Mongo Santamaria,Eres Tu,-0.037988764877844194
DJ Primo,Give It All You Got,-0.06877848253380925
Styles P,Back On My New S*** (feat. Tre Williams),0.7107363125378376
The Advantage,Ducktails - Moon,0.916750805356987
Captain Hollywood Project,The Way Love Is,0.20534648535720224
Pepe Romero,Mallorca_ Op.202 - transcr. Marc Switzer,0.4548211231211121
Kathy Troccoli,Never My Love,0.26205323986933826
Saman,Akhm Nakon,2.2440936543113708
The Baltimore Consort,You Lasses and Lads,0.6316707015032976
The Maine,You Left Me,1.701719146737408
Major Lazer,Keep It Going Louder (Tom Stephan Harder Mix),0.5564603920518674
Josh Groban,February Song [Live],0.00952332429050129
Jimmy Cliff,Million Teardrops,-0.07729766970233798
Bruce Rowland,You Should Be Free,1.0226968827783818
Bryan Ferry,2HB (1999 Digital Remaster),1.3271985568027187
The Jets,Steppin' Out Tonight,0.27057178951490557
Jimmie Vaughan,Don't Cha Know,-0.21723192045233242
Alice In Chains,Take Her Out,1.5979752390179152
Toby Love,Happy Valentine's,-0.14179176044942754
Billie Jo Spears,'57 Chevrolet,0.42508392303181974
Johnny Horton,The Battle Of New Orleans,0.9356542984375351
Delbert McClinton,Lover In Demand,-0.9289530764935455
White Heart,Speed Of Sound (Emergency Broadcast Album Version),0.5932222943727958
Rubyhorse,Evergreen,-0.04934863309559623
Shamen,Transamazonia (Deep Dish No Doze Mix),-0.4107226112619209
Camerata Brasil,Italian Concerto in F_ BWV 971 - Allegro,-0.3004148520535146
Alexander O'Neal,Unbreak My Heart,0.0034528133617348633
Jimmy Page,Wailing Sounds,-0.20465981696580637
Soul Ballet,Tuscan Chica,-0.10847475893898206
Wyclef Jean featuring Prodigy of Mobb Deep,Rebel Music,1.427465436086963
Al DiMeola,God Bird Change,-0.7418602640235453
Darwin's Waiting Room,Spent,1.1316923219612705
Jack Johnson,It's All Understood,0.5045413433494623
Jane Winther,The Sun is here for you,-0.47535545837913395
Mademoiselle Sane,Cabaret,-1.0560593138861885
El Barrio,Al maestro,0.5896444656902442
Juan Diego Flórez / Mariusz Kwiecen / Orquestra de la Comunitat Valenciana / Daniel Oren,Venti scudi,0.8364121079498592
Harry Gregson-Williams,The Ball,0.02864623484007134
Thrice,All That's Left,0.6867102391634794
Percy Faith,The Song Is You,0.36617039115247185
TAKARU,Idnnitkhtr,-0.7870367017467054
John Mayall & The Bluesbreakers,Looking Back,0.6916224989899542
Shinehead,Golden Touch (LP Version),-1.1380772098251193
Creedence Clearwater Revived,I Heard It Throught The Grapevine,-0.573496124531105
Gorillaz,Rock The House (Radio Edit),1.125903364976929
unloco,Bystander (Album Version),0.7094534572936355
John Williams,Old Man Rocking Chair,-0.6347424524637594
The Impressions,Need To Belong To Someone,0.6600118957143988
Sam Baker,I Can't Stand It,0.18455613313292152
Morton Gould,Fall River Legend: Conversation: Morton Gould/Agnes de Mille,-1.6468186042174924
The Wilburns,One Little Baby,0.6089487051188169
Solas,Bonnie Mae,1.0808129977284338
Dann Huff,Light,0.866410536783824
Jacques Dutronc,Les Femmes Des Autres,-0.4426973611597649
T Lavitz,Times Square,-1.329922021203265
Los Del Rio,Macarena,0.9683127237284028
Samy Deluxe,Ain`t got nothing ( feat. David Banner & Eddy Soulo ),-0.4138244927325122
Robin Beanland/Dweezil Zappa/Nile Rodgers/Rabbit In The Moon,Conker The King,-0.11627852693220231
Jackie Wilson,Why Can't You Be Mine,0.34360047461062093
Jim Reeves,True,-1.366142151908261
The Abominable Iron Sloth,Sailing To The Edge Of The Earth,0.7736122174310662
Josh Mullins,Butts n Stuff,-0.7192935255837756
Jason Miles,Street Vibe,-0.6292264037687584
The Capitol Years,As The Terror Dances Your Way,1.1793829615600198
Danny Wright,Believe,0.8760485664046673
Enrique Iglesias,Can You Hear Me,-1.2884860396301736
Long Beach Dub Allstars,Like A Dog,-1.1112740853024965
Alexander O'Neal,Saturday Love,0.7363500579306295
Jah Cure,How Can I,-0.6278133084198733
Cyndi Wang,I'll Be Better,1.4750238982790724
Cradle Of Filth,Sweetest Maleficia (Album Version),-0.8640770146820135
Eleanor McEvoy,Easy To Lose Hope,0.8989582502811522
Pablo Montero,Jarabe De Pico,-0.3815675430171076
Jean-Jacques Goldman,Etre Le Premier,0.3650080371502744
Population Reduction,Road-Age at the Farmers Market,-1.403364888536324
Francky Vincent,L'antillais Donne,1.0949813669588693
Agency 1.9.9.4,Dayz Of Our Livez,0.3933509291097381
Maria Muldaur,It Ain't The Meat It's The Motion,0.35712945796779705
Aeoliah,Inner Chamber,0.2989185466373223
Fajardo,La Fluta Magica,0.6048700721633651
Marcel Azzola,Hymne A L'Amour,-0.5086057813099883
Meiway,Aho,0.5206843134167809
The Real Kids,Problems,0.07953739895629242
Charlie Byrd Trio,I've Got The World On A String,-0.6476867666538594
